Id, Date, Value, Class
0001,2015-01-01 00:00:00.000,073,3
0002,2015-01-01 01:00:00.000,073,3
0003,2015-01-01 02:00:00.000,055,3
0004,2015-01-01 03:00:00.000,061,3
0005,2015-01-01 04:00:00.000,062,3
0006,2015-01-01 05:00:00.000,057,3
0007,2015-01-01 06:00:00.000,046,2
0008,2015-01-01 07:00:00.000,036,2
0009,2015-01-01 08:00:00.000,032,1
0010,2015-01-01 09:00:00.000,034,2
0011,2015-01-01 10:00:00.000,037,2
0012,2015-01-01 11:00:00.000,045,2
0013,2015-01-01 12:00:00.000,055,3
0014,2015-01-01 13:00:00.000,058,3
0015,2015-01-01 14:00:00.000,062,3
0016,2015-01-01 15:00:00.000,060,3
0017,2015-01-01 16:00:00.000,055,3
0018,2015-01-01 17:00:00.000,058,3
0019,2015-01-01 18:00:00.000,059,3
0020,2015-01-01 19:00:00.000,070,3
0021,2015-01-01 20:00:00.000,077,3
0022,2015-01-01 21:00:00.000,063,3
0023,2015-01-01 22:00:00.000,084,4
0024,2015-01-01 23:00:00.000,089,4
0025,2015-01-02 00:00:00.000,097,4
0026,2015-01-02 01:00:00.000,095,4
0027,2015-01-02 02:00:00.000,107,4
0028,2015-01-02 03:00:00.000,094,4
0029,2015-01-02 04:00:00.000,095,4
0030,2015-01-02 05:00:00.000,092,4
0031,2015-01-02 06:00:00.000,084,4
0032,2015-01-02 07:00:00.000,079,3
0033,2015-01-02 08:00:00.000,071,3
0034,2015-01-02 09:00:00.000,065,3
0035,2015-01-02 10:00:00.000,069,3
0036,2015-01-02 11:00:00.000,068,3
0037,2015-01-02 12:00:00.000,059,3
0038,2015-01-02 13:00:00.000,032,1
0039,2015-01-02 14:00:00.000,031,1
0040,2015-01-02 15:00:00.000,020,1
0041,2015-01-02 16:00:00.000,022,1
0042,2015-01-02 17:00:00.000,024,1
0043,2015-01-02 18:00:00.000,023,1
0044,2015-01-02 19:00:00.000,025,1
0045,2015-01-02 20:00:00.000,026,1
0046,2015-01-02 21:00:00.000,030,1
0047,2015-01-02 22:00:00.000,025,1
0048,2015-01-02 23:00:00.000,023,1
0049,2015-01-03 00:00:00.000,020,1
0050,2015-01-03 01:00:00.000,019,1
0051,2015-01-03 02:00:00.000,016,1
0052,2015-01-03 03:00:00.000,014,1
0053,2015-01-03 04:00:00.000,014,1
0054,2015-01-03 05:00:00.000,013,1
0055,2015-01-03 06:00:00.000,012,1
0056,2015-01-03 07:00:00.000,011,1
0057,2015-01-03 08:00:00.000,012,1
0058,2015-01-03 09:00:00.000,017,1
0059,2015-01-03 10:00:00.000,019,1
0060,2015-01-03 11:00:00.000,022,1
0061,2015-01-03 12:00:00.000,019,1
0062,2015-01-03 13:00:00.000,018,1
0063,2015-01-03 14:00:00.000,018,1
0064,2015-01-03 15:00:00.000,021,1
0065,2015-01-03 16:00:00.000,024,1
0066,2015-01-03 17:00:00.000,034,2
0067,2015-01-03 18:00:00.000,035,2
0068,2015-01-03 19:00:00.000,034,2
0069,2015-01-03 20:00:00.000,030,1
0070,2015-01-03 21:00:00.000,023,1
0071,2015-01-03 22:00:00.000,024,1
0072,2015-01-03 23:00:00.000,021,1
0073,2015-01-04 00:00:00.000,016,1
0074,2015-01-04 01:00:00.000,015,1
0075,2015-01-04 02:00:00.000,013,1
0076,2015-01-04 03:00:00.000,015,1
0077,2015-01-04 04:00:00.000,015,1
0078,2015-01-04 05:00:00.000,016,1
0079,2015-01-04 06:00:00.000,015,1
0080,2015-01-04 07:00:00.000,014,1
0081,2015-01-04 08:00:00.000,019,1
0082,2015-01-04 09:00:00.000,014,1
0083,2015-01-04 10:00:00.000,014,1
0084,2015-01-04 11:00:00.000,018,1
0085,2015-01-04 12:00:00.000,016,1
0086,2015-01-04 13:00:00.000,014,1
0087,2015-01-04 14:00:00.000,012,1
0088,2015-01-04 15:00:00.000,013,1
0089,2015-01-04 16:00:00.000,015,1
0090,2015-01-04 17:00:00.000,014,1
0091,2015-01-04 18:00:00.000,015,1
0092,2015-01-04 19:00:00.000,013,1
0093,2015-01-04 20:00:00.000,018,1
0094,2015-01-04 21:00:00.000,019,1
0095,2015-01-04 22:00:00.000,019,1
0096,2015-01-04 23:00:00.000,015,1
0097,2015-01-05 00:00:00.000,011,1
0098,2015-01-05 01:00:00.000,009,1
0099,2015-01-05 02:00:00.000,007,1
0100,2015-01-05 03:00:00.000,006,1
0101,2015-01-05 04:00:00.000,005,1
0102,2015-01-05 05:00:00.000,006,1
0103,2015-01-05 06:00:00.000,008,1
0104,2015-01-05 07:00:00.000,012,1
0105,2015-01-05 08:00:00.000,013,1
0106,2015-01-05 09:00:00.000,015,1
0107,2015-01-05 10:00:00.000,021,1
0108,2015-01-05 11:00:00.000,023,1
0109,2015-01-05 12:00:00.000,029,1
0110,2015-01-05 13:00:00.000,041,2
0111,2015-01-05 14:00:00.000,055,3
0112,2015-01-05 15:00:00.000,057,3
0113,2015-01-05 16:00:00.000,052,3
0114,2015-01-05 17:00:00.000,055,3
0115,2015-01-05 18:00:00.000,037,2
0116,2015-01-05 19:00:00.000,032,1
0117,2015-01-05 20:00:00.000,030,1
0118,2015-01-05 21:00:00.000,027,1
0119,2015-01-05 22:00:00.000,028,1
0120,2015-01-05 23:00:00.000,030,1
0121,2015-01-06 00:00:00.000,030,1
0122,2015-01-06 01:00:00.000,029,1
0123,2015-01-06 02:00:00.000,026,1
0124,2015-01-06 03:00:00.000,023,1
0125,2015-01-06 04:00:00.000,021,1
0126,2015-01-06 05:00:00.000,017,1
0127,2015-01-06 06:00:00.000,013,1
0128,2015-01-06 07:00:00.000,012,1
0129,2015-01-06 08:00:00.000,014,1
0130,2015-01-06 09:00:00.000,019,1
0131,2015-01-06 10:00:00.000,020,1
0132,2015-01-06 11:00:00.000,032,1
0133,2015-01-06 12:00:00.000,035,2
0134,2015-01-06 13:00:00.000,034,2
0135,2015-01-06 14:00:00.000,032,1
0136,2015-01-06 15:00:00.000,029,1
0137,2015-01-06 16:00:00.000,031,1
0138,2015-01-06 17:00:00.000,041,2
0139,2015-01-06 18:00:00.000,049,2
0140,2015-01-06 19:00:00.000,050,3
0141,2015-01-06 20:00:00.000,082,4
0142,2015-01-06 21:00:00.000,065,3
0143,2015-01-06 22:00:00.000,064,3
0144,2015-01-06 23:00:00.000,075,3
0145,2015-01-07 00:00:00.000,065,3
0146,2015-01-07 01:00:00.000,058,3
0147,2015-01-07 02:00:00.000,063,3
0148,2015-01-07 03:00:00.000,064,3
0149,2015-01-07 04:00:00.000,057,3
0150,2015-01-07 05:00:00.000,064,3
0151,2015-01-07 06:00:00.000,075,3
0152,2015-01-07 07:00:00.000,079,3
0153,2015-01-07 08:00:00.000,072,3
0154,2015-01-07 09:00:00.000,066,3
0155,2015-01-07 10:00:00.000,068,3
0156,2015-01-07 11:00:00.000,073,3
0157,2015-01-07 12:00:00.000,072,3
0158,2015-01-07 13:00:00.000,077,3
0159,2015-01-07 14:00:00.000,077,3
0160,2015-01-07 15:00:00.000,082,4
0161,2015-01-07 16:00:00.000,084,4
0162,2015-01-07 17:00:00.000,092,4
0163,2015-01-07 18:00:00.000,090,4
0164,2015-01-07 19:00:00.000,116,4
0165,2015-01-07 20:00:00.000,149,4
0166,2015-01-07 21:00:00.000,139,4
0167,2015-01-07 22:00:00.000,143,4
0168,2015-01-07 23:00:00.000,150,4
0169,2015-01-15 00:00:00.000,031,1
0170,2015-01-15 01:00:00.000,041,2
0171,2015-01-15 02:00:00.000,041,2
0172,2015-01-15 03:00:00.000,042,2
0173,2015-01-15 04:00:00.000,033,2
0174,2015-01-15 05:00:00.000,011,1
0175,2015-01-15 06:00:00.000,012,1
0176,2015-01-15 07:00:00.000,013,1
0177,2015-01-15 08:00:00.000,020,1
0178,2015-01-15 09:00:00.000,034,2
0179,2015-01-15 10:00:00.000,038,2
0180,2015-01-15 11:00:00.000,029,1
0181,2015-01-15 12:00:00.000,022,1
0182,2015-01-15 13:00:00.000,017,1
0183,2015-01-15 14:00:00.000,021,1
0184,2015-01-15 15:00:00.000,022,1
0185,2015-01-15 16:00:00.000,028,1
0186,2015-01-15 17:00:00.000,049,2
0187,2015-01-15 18:00:00.000,078,3
0188,2015-01-15 19:00:00.000,104,4
0189,2015-01-15 20:00:00.000,110,4
0190,2015-01-15 21:00:00.000,118,4
0191,2015-01-15 22:00:00.000,147,4
0192,2015-01-15 23:00:00.000,152,4
0193,2015-01-16 00:00:00.000,156,4
0194,2015-01-16 01:00:00.000,154,4
0195,2015-01-16 02:00:00.000,150,4
0196,2015-01-16 03:00:00.000,149,4
0197,2015-01-16 04:00:00.000,147,4
0198,2015-01-16 05:00:00.000,137,4
0199,2015-01-16 06:00:00.000,129,4
0200,2015-01-16 07:00:00.000,115,4
0201,2015-01-16 08:00:00.000,110,4
0202,2015-01-16 09:00:00.000,107,4
0203,2015-01-16 10:00:00.000,105,4
0204,2015-01-16 11:00:00.000,084,4
0205,2015-01-16 12:00:00.000,068,3
0206,2015-01-16 13:00:00.000,066,3
0207,2015-01-16 14:00:00.000,051,3
0208,2015-01-16 15:00:00.000,051,3
0209,2015-01-16 16:00:00.000,054,3
0210,2015-01-16 17:00:00.000,073,3
0211,2015-01-16 18:00:00.000,089,4
0212,2015-01-16 19:00:00.000,097,4
0213,2015-01-16 20:00:00.000,064,3
0214,2015-01-16 21:00:00.000,064,3
0215,2015-01-16 22:00:00.000,058,3
0216,2015-01-16 23:00:00.000,057,3
0217,2015-01-17 00:00:00.000,067,3
0218,2015-01-17 01:00:00.000,074,3
0219,2015-01-17 02:00:00.000,080,4
0220,2015-01-17 03:00:00.000,088,4
0221,2015-01-17 04:00:00.000,082,4
0222,2015-01-17 05:00:00.000,075,3
0223,2015-01-17 06:00:00.000,074,3
0224,2015-01-17 07:00:00.000,077,3
0225,2015-01-17 08:00:00.000,075,3
0226,2015-01-17 09:00:00.000,084,4
0227,2015-01-17 10:00:00.000,091,4
0228,2015-01-17 11:00:00.000,034,2
0229,2015-01-17 12:00:00.000,020,1
0230,2015-01-17 13:00:00.000,017,1
0231,2015-01-17 14:00:00.000,018,1
0232,2015-01-17 15:00:00.000,020,1
0233,2015-01-17 16:00:00.000,044,2
0234,2015-01-17 17:00:00.000,047,2
0235,2015-01-17 18:00:00.000,062,3
0236,2015-01-17 19:00:00.000,065,3
0237,2015-01-17 20:00:00.000,063,3
0238,2015-01-17 21:00:00.000,055,3
0239,2015-01-17 22:00:00.000,059,3
0240,2015-01-17 23:00:00.000,064,3
0241,2015-01-18 00:00:00.000,046,2
0242,2015-01-18 01:00:00.000,028,1
0243,2015-01-18 02:00:00.000,023,1
0244,2015-01-18 03:00:00.000,018,1
0245,2015-01-18 04:00:00.000,013,1
0246,2015-01-18 05:00:00.000,012,1
0247,2015-01-18 06:00:00.000,021,1
0248,2015-01-18 07:00:00.000,022,1
0249,2015-01-18 08:00:00.000,029,1
0250,2015-01-18 09:00:00.000,043,2
0251,2015-01-18 10:00:00.000,048,2
0252,2015-01-18 11:00:00.000,050,3
0253,2015-01-18 12:00:00.000,048,2
0254,2015-01-18 13:00:00.000,047,2
0255,2015-01-18 14:00:00.000,041,2
0256,2015-01-18 15:00:00.000,034,2
0257,2015-01-18 16:00:00.000,035,2
0258,2015-01-18 17:00:00.000,039,2
0259,2015-01-18 18:00:00.000,038,2
0260,2015-01-18 19:00:00.000,044,2
0261,2015-01-18 20:00:00.000,053,3
0262,2015-01-18 21:00:00.000,054,3
0263,2015-01-18 22:00:00.000,046,2
0264,2015-01-18 23:00:00.000,051,3
0265,2015-01-19 00:00:00.000,040,2
0266,2015-01-19 01:00:00.000,037,2
0267,2015-01-19 02:00:00.000,033,2
0268,2015-01-19 03:00:00.000,034,2
0269,2015-01-19 04:00:00.000,028,1
0270,2015-01-19 05:00:00.000,029,1
0271,2015-01-19 06:00:00.000,033,2
0272,2015-01-19 07:00:00.000,036,2
0273,2015-01-19 08:00:00.000,034,2
0274,2015-01-19 09:00:00.000,041,2
0275,2015-01-19 10:00:00.000,052,3
0276,2015-01-19 11:00:00.000,049,2
0277,2015-01-19 12:00:00.000,050,3
0278,2015-01-19 13:00:00.000,035,2
0279,2015-01-19 14:00:00.000,037,2
0280,2015-01-19 15:00:00.000,036,2
0281,2015-01-19 16:00:00.000,035,2
0282,2015-01-19 17:00:00.000,034,2
0283,2015-01-19 18:00:00.000,032,1
0284,2015-01-19 19:00:00.000,034,2
0285,2015-01-19 20:00:00.000,035,2
0286,2015-01-19 21:00:00.000,036,2
0287,2015-01-19 22:00:00.000,035,2
0288,2015-01-19 23:00:00.000,036,2
0289,2015-01-20 00:00:00.000,038,2
0290,2015-01-20 01:00:00.000,042,2
0291,2015-01-20 02:00:00.000,038,2
0292,2015-01-20 03:00:00.000,039,2
0293,2015-01-20 04:00:00.000,042,2
0294,2015-01-20 05:00:00.000,042,2
0295,2015-01-20 06:00:00.000,041,2
0296,2015-01-20 07:00:00.000,040,2
0297,2015-01-20 08:00:00.000,037,2
0298,2015-01-20 09:00:00.000,043,2
0299,2015-01-20 10:00:00.000,047,2
0300,2015-01-20 11:00:00.000,049,2
0301,2015-01-20 12:00:00.000,046,2
0302,2015-01-20 13:00:00.000,045,2
0303,2015-01-20 14:00:00.000,050,3
0304,2015-01-20 15:00:00.000,049,2
0305,2015-01-20 16:00:00.000,050,3
0306,2015-01-20 17:00:00.000,045,2
0307,2015-01-20 18:00:00.000,051,3
0308,2015-01-20 19:00:00.000,068,3
0309,2015-01-20 20:00:00.000,062,3
0310,2015-01-20 21:00:00.000,065,3
0311,2015-01-20 22:00:00.000,055,3
0312,2015-01-20 23:00:00.000,053,3
0313,2015-01-21 00:00:00.000,053,3
0314,2015-01-21 01:00:00.000,050,3
0315,2015-01-21 02:00:00.000,058,3
0316,2015-01-21 03:00:00.000,059,3
0317,2015-01-21 04:00:00.000,061,3
0318,2015-01-21 05:00:00.000,062,3
0319,2015-01-21 06:00:00.000,067,3
0320,2015-01-21 07:00:00.000,068,3
0321,2015-01-21 08:00:00.000,071,3
0322,2015-01-21 09:00:00.000,078,3
0323,2015-01-21 10:00:00.000,083,4
0324,2015-01-21 11:00:00.000,083,4
0325,2015-01-21 12:00:00.000,086,4
0326,2015-01-21 13:00:00.000,078,3
0327,2015-01-21 14:00:00.000,070,3
0328,2015-01-21 15:00:00.000,065,3
0329,2015-01-21 16:00:00.000,067,3
0330,2015-01-21 17:00:00.000,072,3
0331,2015-01-21 18:00:00.000,074,3
0332,2015-01-21 19:00:00.000,079,3
0333,2015-01-21 20:00:00.000,058,3
0334,2015-01-21 21:00:00.000,056,3
0335,2015-01-21 22:00:00.000,065,3
0336,2015-01-21 23:00:00.000,063,3
0337,2015-01-22 00:00:00.000,062,3
0338,2015-01-22 01:00:00.000,067,3
0339,2015-01-22 02:00:00.000,054,3
0340,2015-01-22 03:00:00.000,046,2
0341,2015-01-22 04:00:00.000,046,2
0342,2015-01-22 05:00:00.000,045,2
0343,2015-01-22 06:00:00.000,053,3
0344,2015-01-22 07:00:00.000,050,3
0345,2015-01-22 08:00:00.000,054,3
0346,2015-01-22 09:00:00.000,044,2
0347,2015-01-22 10:00:00.000,040,2
0348,2015-01-22 11:00:00.000,048,2
0349,2015-01-22 12:00:00.000,037,2
0350,2015-01-22 13:00:00.000,038,2
0351,2015-01-22 14:00:00.000,050,3
0352,2015-01-22 15:00:00.000,032,1
0353,2015-01-22 16:00:00.000,035,2
0354,2015-01-22 17:00:00.000,035,2
0355,2015-01-22 18:00:00.000,037,2
0356,2015-01-22 19:00:00.000,045,2
0357,2015-01-22 20:00:00.000,048,2
0358,2015-01-22 21:00:00.000,045,2
0359,2015-01-22 22:00:00.000,049,2
0360,2015-01-22 23:00:00.000,049,2
0361,2015-01-23 00:00:00.000,046,2
0362,2015-01-23 01:00:00.000,036,2
0363,2015-01-23 02:00:00.000,036,2
0364,2015-01-23 03:00:00.000,038,2
0365,2015-01-23 04:00:00.000,035,2
0366,2015-01-23 05:00:00.000,035,2
0367,2015-01-23 06:00:00.000,042,2
0368,2015-01-23 07:00:00.000,034,2
0369,2015-01-23 08:00:00.000,031,1
0370,2015-01-23 09:00:00.000,032,1
0371,2015-01-23 10:00:00.000,041,2
0372,2015-01-23 11:00:00.000,037,2
0373,2015-01-23 12:00:00.000,039,2
0374,2015-01-23 13:00:00.000,037,2
0375,2015-01-23 14:00:00.000,038,2
0376,2015-01-23 15:00:00.000,038,2
0377,2015-01-23 16:00:00.000,036,2
0378,2015-01-23 17:00:00.000,033,2
0379,2015-01-23 18:00:00.000,037,2
0380,2015-01-23 19:00:00.000,039,2
0381,2015-01-23 20:00:00.000,040,2
0382,2015-01-23 21:00:00.000,039,2
0383,2015-01-23 22:00:00.000,032,1
0384,2015-01-23 23:00:00.000,033,2
0385,2015-01-24 00:00:00.000,031,1
0386,2015-01-24 01:00:00.000,032,1
0387,2015-01-24 02:00:00.000,031,1
0388,2015-01-24 03:00:00.000,029,1
0389,2015-01-24 04:00:00.000,031,1
0390,2015-01-24 05:00:00.000,032,1
0391,2015-01-24 06:00:00.000,034,2
0392,2015-01-24 07:00:00.000,033,2
0393,2015-01-24 08:00:00.000,033,2
0394,2015-01-24 09:00:00.000,034,2
0395,2015-01-24 10:00:00.000,035,2
0396,2015-01-24 11:00:00.000,041,2
0397,2015-01-24 12:00:00.000,036,2
0398,2015-01-24 13:00:00.000,031,1
0399,2015-01-24 14:00:00.000,027,1
0400,2015-01-24 15:00:00.000,029,1
0401,2015-01-24 16:00:00.000,032,1
0402,2015-01-24 17:00:00.000,032,1
0403,2015-01-24 18:00:00.000,036,2
0404,2015-01-24 19:00:00.000,034,2
0405,2015-01-24 20:00:00.000,033,2
0406,2015-01-24 21:00:00.000,030,1
0407,2015-01-24 22:00:00.000,037,2
0408,2015-01-24 23:00:00.000,038,2
0409,2015-01-25 00:00:00.000,030,1
0410,2015-01-25 01:00:00.000,028,1
0411,2015-01-25 02:00:00.000,026,1
0412,2015-01-25 03:00:00.000,026,1
0413,2015-01-25 04:00:00.000,026,1
0414,2015-01-25 05:00:00.000,028,1
0415,2015-01-25 06:00:00.000,031,1
0416,2015-01-25 07:00:00.000,033,2
0417,2015-01-25 08:00:00.000,042,2
0418,2015-01-25 09:00:00.000,049,2
0419,2015-01-25 10:00:00.000,057,3
0420,2015-01-25 11:00:00.000,056,3
0421,2015-01-25 12:00:00.000,050,3
0422,2015-01-25 13:00:00.000,045,2
0423,2015-01-25 14:00:00.000,042,2
0424,2015-01-25 15:00:00.000,048,2
0425,2015-01-25 16:00:00.000,054,3
0426,2015-01-25 17:00:00.000,066,3
0427,2015-01-25 18:00:00.000,052,3
0428,2015-01-25 19:00:00.000,061,3
0429,2015-01-25 20:00:00.000,064,3
0430,2015-01-25 21:00:00.000,073,3
0431,2015-01-25 22:00:00.000,075,3
0432,2015-01-25 23:00:00.000,072,3
0433,2015-01-26 00:00:00.000,062,3
0434,2015-01-26 01:00:00.000,071,3
0435,2015-01-26 02:00:00.000,083,4
0436,2015-01-26 03:00:00.000,079,3
0437,2015-01-26 04:00:00.000,075,3
0438,2015-01-26 05:00:00.000,066,3
0439,2015-01-26 06:00:00.000,053,3
0440,2015-01-26 07:00:00.000,075,3
0441,2015-01-26 08:00:00.000,088,4
0442,2015-01-26 09:00:00.000,081,4
0443,2015-01-26 10:00:00.000,084,4
0444,2015-01-26 11:00:00.000,076,3
0445,2015-01-26 12:00:00.000,058,3
0446,2015-01-26 13:00:00.000,057,3
0447,2015-01-26 14:00:00.000,057,3
0448,2015-01-26 15:00:00.000,058,3
0449,2015-01-26 16:00:00.000,061,3
0450,2015-01-26 17:00:00.000,061,3
0451,2015-01-26 18:00:00.000,072,3
0452,2015-01-26 19:00:00.000,082,4
0453,2015-01-26 20:00:00.000,097,4
0454,2015-01-26 21:00:00.000,097,4
0455,2015-01-26 22:00:00.000,113,4
0456,2015-01-26 23:00:00.000,122,4
0457,2015-01-27 00:00:00.000,117,4
0458,2015-01-27 01:00:00.000,127,4
0459,2015-01-27 02:00:00.000,127,4
0460,2015-01-27 03:00:00.000,118,4
0461,2015-01-27 04:00:00.000,144,4
0462,2015-01-27 05:00:00.000,150,4
0463,2015-01-27 06:00:00.000,129,4
0464,2015-01-27 07:00:00.000,113,4
0465,2015-01-27 08:00:00.000,112,4
0466,2015-01-27 09:00:00.000,127,4
0467,2015-01-27 10:00:00.000,102,4
0468,2015-01-27 11:00:00.000,085,4
0469,2015-01-27 12:00:00.000,057,3
0470,2015-01-27 13:00:00.000,029,1
0471,2015-01-27 14:00:00.000,033,2
