Id, Date, Value, Class
0472,2015-01-27 15:00:00.000,035,2
0473,2015-01-27 16:00:00.000,040,2
0474,2015-01-27 17:00:00.000,045,2
0475,2015-01-27 18:00:00.000,051,3
0476,2015-01-27 19:00:00.000,053,3
0477,2015-01-27 20:00:00.000,051,3
0478,2015-01-27 21:00:00.000,060,3
0479,2015-01-27 22:00:00.000,063,3
0480,2015-01-27 23:00:00.000,064,3
0481,2015-01-28 00:00:00.000,055,3
0482,2015-01-28 01:00:00.000,052,3
0483,2015-01-28 02:00:00.000,051,3
0484,2015-01-28 03:00:00.000,051,3
0485,2015-01-28 04:00:00.000,047,2
0486,2015-01-28 05:00:00.000,048,2
0487,2015-01-28 06:00:00.000,051,3
0488,2015-01-28 07:00:00.000,044,2
0489,2015-01-28 08:00:00.000,040,2
0490,2015-01-28 09:00:00.000,038,2
0491,2015-01-28 10:00:00.000,043,2
0492,2015-01-28 11:00:00.000,041,2
0493,2015-01-28 12:00:00.000,041,2
0494,2015-01-28 13:00:00.000,041,2
0495,2015-01-28 14:00:00.000,044,2
0496,2015-01-28 15:00:00.000,053,3
0497,2015-01-28 16:00:00.000,052,3
0498,2015-01-28 17:00:00.000,052,3
0499,2015-01-28 18:00:00.000,052,3
0500,2015-01-28 19:00:00.000,052,3
0501,2015-01-28 20:00:00.000,052,3
0502,2015-01-28 21:00:00.000,052,3
0503,2015-01-28 22:00:00.000,052,3
0504,2015-01-28 23:00:00.000,052,3
0505,2015-01-29 00:00:00.000,052,3
0506,2015-01-29 01:00:00.000,031,1
0507,2015-01-29 02:00:00.000,030,1
0508,2015-01-29 03:00:00.000,027,1
0509,2015-01-29 04:00:00.000,016,1
0510,2015-01-29 05:00:00.000,021,1
0511,2015-01-29 06:00:00.000,023,1
0512,2015-01-29 07:00:00.000,030,1
0513,2015-01-29 08:00:00.000,033,2
0514,2015-01-29 09:00:00.000,028,1
0515,2015-01-29 10:00:00.000,039,2
0516,2015-01-29 11:00:00.000,031,1
0517,2015-01-29 12:00:00.000,025,1
0518,2015-01-29 13:00:00.000,028,1
0519,2015-01-29 14:00:00.000,022,1
0520,2015-01-29 15:00:00.000,025,1
0521,2015-01-29 16:00:00.000,025,1
0522,2015-01-29 17:00:00.000,035,2
0523,2015-01-29 18:00:00.000,047,2
0524,2015-01-29 19:00:00.000,057,3
0525,2015-01-29 20:00:00.000,080,4
0526,2015-01-29 21:00:00.000,095,4
0527,2015-01-29 22:00:00.000,115,4
0528,2015-01-29 23:00:00.000,133,4
0529,2015-01-30 00:00:00.000,132,4
0530,2015-01-30 01:00:00.000,072,3
0531,2015-01-30 02:00:00.000,043,2
0532,2015-01-30 03:00:00.000,026,1
0533,2015-01-30 04:00:00.000,022,1
0534,2015-01-30 05:00:00.000,020,1
0535,2015-01-30 06:00:00.000,017,1
0536,2015-01-30 07:00:00.000,015,1
0537,2015-01-30 08:00:00.000,024,1
0538,2015-01-30 09:00:00.000,023,1
0539,2015-01-30 10:00:00.000,032,1
0540,2015-01-30 11:00:00.000,037,2
0541,2015-01-30 12:00:00.000,041,2
0542,2015-01-30 13:00:00.000,019,1
0543,2015-01-30 14:00:00.000,019,1
0544,2015-01-30 15:00:00.000,020,1
0545,2015-01-30 16:00:00.000,024,1
0546,2015-01-30 17:00:00.000,031,1
0547,2015-01-30 18:00:00.000,034,2
0548,2015-01-30 19:00:00.000,042,2
0549,2015-01-30 20:00:00.000,046,2
0550,2015-01-30 21:00:00.000,052,3
0551,2015-01-30 22:00:00.000,072,3
0552,2015-01-30 23:00:00.000,064,3
0553,2015-01-31 00:00:00.000,069,3
0554,2015-01-31 01:00:00.000,065,3
0555,2015-01-31 02:00:00.000,032,1
0556,2015-01-31 03:00:00.000,016,1
0557,2015-01-31 04:00:00.000,016,1
0558,2015-01-31 05:00:00.000,017,1
0559,2015-01-31 06:00:00.000,022,1
0560,2015-01-31 07:00:00.000,040,2
0561,2015-01-31 08:00:00.000,040,2
0562,2015-01-31 09:00:00.000,047,2
0563,2015-01-31 10:00:00.000,036,2
0564,2015-01-31 11:00:00.000,031,1
0565,2015-01-31 12:00:00.000,029,1
0566,2015-01-31 13:00:00.000,032,1
0567,2015-01-31 14:00:00.000,031,1
0568,2015-01-31 15:00:00.000,025,1
0569,2015-01-31 16:00:00.000,025,1
0570,2015-01-31 17:00:00.000,026,1
0571,2015-01-31 18:00:00.000,033,2
0572,2015-01-31 19:00:00.000,035,2
0573,2015-01-31 20:00:00.000,051,3
0574,2015-01-31 21:00:00.000,036,2
0575,2015-01-31 22:00:00.000,024,1
0576,2015-01-31 23:00:00.000,017,1
0577,2015-02-01 00:00:00.000,022,1
0578,2015-02-01 01:00:00.000,024,1
0579,2015-02-01 02:00:00.000,024,1
0580,2015-02-01 03:00:00.000,027,1
0581,2015-02-01 04:00:00.000,021,1
0582,2015-02-01 05:00:00.000,021,1
0583,2015-02-01 06:00:00.000,023,1
0584,2015-02-01 07:00:00.000,026,1
0585,2015-02-01 08:00:00.000,033,2
0586,2015-02-01 09:00:00.000,051,3
0587,2015-02-01 10:00:00.000,058,3
0588,2015-02-01 11:00:00.000,051,3
0589,2015-02-01 12:00:00.000,050,3
0590,2015-02-01 13:00:00.000,046,2
0591,2015-02-01 14:00:00.000,035,2
0592,2015-02-01 15:00:00.000,044,2
0593,2015-02-01 16:00:00.000,041,2
0594,2015-02-01 17:00:00.000,059,3
0595,2015-02-01 18:00:00.000,077,3
0596,2015-02-01 19:00:00.000,104,4
0597,2015-02-01 20:00:00.000,127,4
0598,2015-02-01 21:00:00.000,145,4
0599,2015-02-01 22:00:00.000,163,4
0600,2015-02-01 23:00:00.000,167,4
0601,2015-02-02 00:00:00.000,184,4
0602,2015-02-02 01:00:00.000,195,4
0603,2015-02-02 02:00:00.000,182,4
0604,2015-02-02 03:00:00.000,191,4
0605,2015-02-02 04:00:00.000,192,4
0606,2015-02-02 05:00:00.000,190,4
0607,2015-02-02 06:00:00.000,185,4
0608,2015-02-02 07:00:00.000,175,4
0609,2015-02-02 08:00:00.000,160,4
0610,2015-02-02 09:00:00.000,157,4
0611,2015-02-02 10:00:00.000,145,4
0612,2015-02-02 11:00:00.000,137,4
0613,2015-02-02 12:00:00.000,138,4
0614,2015-02-02 13:00:00.000,097,4
0615,2015-02-02 14:00:00.000,083,4
0616,2015-02-02 15:00:00.000,090,4
0617,2015-02-02 16:00:00.000,089,4
0618,2015-02-02 17:00:00.000,102,4
0619,2015-02-02 18:00:00.000,121,4
0620,2015-02-02 19:00:00.000,138,4
0621,2015-02-02 20:00:00.000,151,4
0622,2015-02-02 21:00:00.000,140,4
0623,2015-02-02 22:00:00.000,140,4
0624,2015-02-02 23:00:00.000,131,4
0625,2015-02-03 00:00:00.000,117,4
0626,2015-02-03 01:00:00.000,096,4
0627,2015-02-03 02:00:00.000,083,4
0628,2015-02-03 03:00:00.000,053,3
0629,2015-02-03 04:00:00.000,053,3
0630,2015-02-03 05:00:00.000,066,3
0631,2015-02-03 06:00:00.000,070,3
0632,2015-02-03 07:00:00.000,066,3
0633,2015-02-03 08:00:00.000,076,3
0634,2015-02-03 09:00:00.000,076,3
0635,2015-02-03 10:00:00.000,083,4
0636,2015-02-03 11:00:00.000,070,3
0637,2015-02-03 12:00:00.000,051,3
0638,2015-02-03 13:00:00.000,039,2
0639,2015-02-03 14:00:00.000,055,3
0640,2015-02-03 15:00:00.000,046,2
0641,2015-02-03 16:00:00.000,054,3
0642,2015-02-03 17:00:00.000,067,3
0643,2015-02-03 18:00:00.000,073,3
0644,2015-02-03 19:00:00.000,073,3
0645,2015-02-03 20:00:00.000,083,4
0646,2015-02-03 21:00:00.000,087,4
0647,2015-02-03 22:00:00.000,086,4
0648,2015-02-03 23:00:00.000,108,4
0649,2015-02-04 00:00:00.000,116,4
0650,2015-02-04 01:00:00.000,110,4
0651,2015-02-04 02:00:00.000,143,4
0652,2015-02-04 03:00:00.000,136,4
0653,2015-02-04 04:00:00.000,128,4
0654,2015-02-04 05:00:00.000,115,4
0655,2015-02-04 06:00:00.000,097,4
0656,2015-02-04 07:00:00.000,092,4
0657,2015-02-04 08:00:00.000,089,4
0658,2015-02-04 09:00:00.000,104,4
0659,2015-02-04 10:00:00.000,108,4
0660,2015-02-04 11:00:00.000,115,4
0661,2015-02-04 12:00:00.000,100,4
0662,2015-02-04 13:00:00.000,089,4
0663,2015-02-04 14:00:00.000,086,4
0664,2015-02-04 15:00:00.000,082,4
0665,2015-02-04 16:00:00.000,080,4
0666,2015-02-04 17:00:00.000,071,3
0667,2015-02-04 18:00:00.000,073,3
0668,2015-02-04 19:00:00.000,086,4
0669,2015-02-04 20:00:00.000,092,4
0670,2015-02-04 21:00:00.000,091,4
0671,2015-02-04 22:00:00.000,065,3
0672,2015-02-04 23:00:00.000,058,3
0673,2015-02-05 00:00:00.000,051,3
0674,2015-02-05 01:00:00.000,044,2
0675,2015-02-05 02:00:00.000,037,2
0676,2015-02-05 03:00:00.000,026,1
0677,2015-02-05 04:00:00.000,031,1
0678,2015-02-05 05:00:00.000,040,2
0679,2015-02-05 06:00:00.000,053,3
0680,2015-02-05 07:00:00.000,052,3
0681,2015-02-05 08:00:00.000,047,2
0682,2015-02-05 09:00:00.000,049,2
0683,2015-02-05 10:00:00.000,054,3
0684,2015-02-05 11:00:00.000,050,3
0685,2015-02-05 12:00:00.000,054,3
0686,2015-02-05 13:00:00.000,067,3
0687,2015-02-05 14:00:00.000,078,3
0688,2015-02-05 15:00:00.000,073,3
0689,2015-02-05 16:00:00.000,075,3
0690,2015-02-05 17:00:00.000,080,4
0691,2015-02-05 18:00:00.000,095,4
0692,2015-02-05 19:00:00.000,087,4
0693,2015-02-05 20:00:00.000,088,4
0694,2015-02-05 21:00:00.000,071,3
0695,2015-02-05 22:00:00.000,068,3
0696,2015-02-05 23:00:00.000,069,3
0697,2015-02-06 00:00:00.000,062,3
0698,2015-02-06 01:00:00.000,044,2
0699,2015-02-06 02:00:00.000,038,2
0700,2015-02-06 03:00:00.000,035,2
0701,2015-02-06 04:00:00.000,033,2
0702,2015-02-06 05:00:00.000,025,1
0703,2015-02-06 06:00:00.000,031,1
0704,2015-02-06 07:00:00.000,030,1
0705,2015-02-06 08:00:00.000,029,1
0706,2015-02-06 09:00:00.000,026,1
0707,2015-02-06 10:00:00.000,032,1
0708,2015-02-06 11:00:00.000,042,2
0709,2015-02-06 12:00:00.000,045,2
0710,2015-02-06 13:00:00.000,060,3
0711,2015-02-06 14:00:00.000,046,2
0712,2015-02-06 15:00:00.000,038,2
0713,2015-02-06 16:00:00.000,038,2
0714,2015-02-06 17:00:00.000,035,2
0715,2015-02-06 18:00:00.000,032,1
0716,2015-02-06 19:00:00.000,036,2
0717,2015-02-06 20:00:00.000,040,2
0718,2015-02-06 21:00:00.000,035,2
0719,2015-02-06 22:00:00.000,029,1
0720,2015-02-06 23:00:00.000,031,1
0721,2015-02-07 00:00:00.000,024,1
0722,2015-02-07 01:00:00.000,021,1
0723,2015-02-07 02:00:00.000,023,1
0724,2015-02-07 03:00:00.000,021,1
0725,2015-02-07 04:00:00.000,026,1
0726,2015-02-07 05:00:00.000,027,1
0727,2015-02-07 06:00:00.000,028,1
0728,2015-02-07 07:00:00.000,038,2
0729,2015-02-07 08:00:00.000,045,2
0730,2015-02-07 09:00:00.000,048,2
0731,2015-02-07 10:00:00.000,045,2
0732,2015-02-07 11:00:00.000,050,3
0733,2015-02-07 12:00:00.000,047,2
0734,2015-02-07 13:00:00.000,049,2
0735,2015-02-07 14:00:00.000,052,3
0736,2015-02-07 15:00:00.000,051,3
0737,2015-02-07 16:00:00.000,066,3
0738,2015-02-07 17:00:00.000,076,3
0739,2015-02-07 18:00:00.000,080,4
0740,2015-02-07 19:00:00.000,072,3
0741,2015-02-07 20:00:00.000,068,3
0742,2015-02-07 21:00:00.000,050,3
0743,2015-02-07 22:00:00.000,041,2
0744,2015-02-07 23:00:00.000,043,2
0745,2015-02-15 00:00:00.000,160,4
0746,2015-02-15 01:00:00.000,166,4
0747,2015-02-15 02:00:00.000,163,4
0748,2015-02-15 03:00:00.000,178,4
0749,2015-02-15 04:00:00.000,177,4
0750,2015-02-15 05:00:00.000,185,4
0751,2015-02-15 06:00:00.000,179,4
0752,2015-02-15 07:00:00.000,171,4
0753,2015-02-15 08:00:00.000,157,4
0754,2015-02-15 09:00:00.000,150,4
0755,2015-02-15 10:00:00.000,144,4
0756,2015-02-15 11:00:00.000,112,4
0757,2015-02-15 12:00:00.000,085,4
0758,2015-02-15 13:00:00.000,090,4
0759,2015-02-15 14:00:00.000,135,4
0760,2015-02-15 15:00:00.000,104,4
0761,2015-02-15 16:00:00.000,108,4
0762,2015-02-15 17:00:00.000,105,4
0763,2015-02-15 18:00:00.000,094,4
0764,2015-02-15 19:00:00.000,094,4
0765,2015-02-15 20:00:00.000,078,3
0766,2015-02-15 21:00:00.000,071,3
0767,2015-02-15 22:00:00.000,067,3
0768,2015-02-15 23:00:00.000,056,3
0769,2015-02-16 00:00:00.000,049,2
0770,2015-02-16 01:00:00.000,043,2
0771,2015-02-16 02:00:00.000,043,2
0772,2015-02-16 03:00:00.000,043,2
0773,2015-02-16 04:00:00.000,038,2
0774,2015-02-16 05:00:00.000,033,2
0775,2015-02-16 06:00:00.000,037,2
0776,2015-02-16 07:00:00.000,035,2
0777,2015-02-16 08:00:00.000,033,2
0778,2015-02-16 09:00:00.000,031,1
0779,2015-02-16 10:00:00.000,027,1
0780,2015-02-16 11:00:00.000,027,1
0781,2015-02-16 12:00:00.000,027,1
0782,2015-02-16 13:00:00.000,030,1
0783,2015-02-16 14:00:00.000,025,1
0784,2015-02-16 15:00:00.000,022,1
0785,2015-02-16 16:00:00.000,023,1
0786,2015-02-16 17:00:00.000,026,1
0787,2015-02-16 18:00:00.000,027,1
0788,2015-02-16 19:00:00.000,024,1
0789,2015-02-16 20:00:00.000,029,1
0790,2015-02-16 21:00:00.000,020,1
0791,2015-02-16 22:00:00.000,023,1
0792,2015-02-16 23:00:00.000,021,1
0793,2015-02-17 00:00:00.000,019,1
0794,2015-02-17 01:00:00.000,018,1
0795,2015-02-17 02:00:00.000,016,1
0796,2015-02-17 03:00:00.000,014,1
0797,2015-02-17 04:00:00.000,014,1
0798,2015-02-17 05:00:00.000,015,1
0799,2015-02-17 06:00:00.000,021,1
0800,2015-02-17 07:00:00.000,024,1
0801,2015-02-17 08:00:00.000,028,1
0802,2015-02-17 09:00:00.000,025,1
0803,2015-02-17 10:00:00.000,027,1
0804,2015-02-17 11:00:00.000,026,1
0805,2015-02-17 12:00:00.000,024,1
0806,2015-02-17 13:00:00.000,024,1
0807,2015-02-17 14:00:00.000,027,1
0808,2015-02-17 15:00:00.000,025,1
0809,2015-02-17 16:00:00.000,027,1
0810,2015-02-17 17:00:00.000,027,1
0811,2015-02-17 18:00:00.000,036,2
0812,2015-02-17 19:00:00.000,049,2
0813,2015-02-17 20:00:00.000,084,4
0814,2015-02-17 21:00:00.000,093,4
0815,2015-02-17 22:00:00.000,106,4
0816,2015-02-17 23:00:00.000,114,4
0817,2015-02-18 00:00:00.000,118,4
0818,2015-02-18 01:00:00.000,134,4
0819,2015-02-18 02:00:00.000,166,4
0820,2015-02-18 03:00:00.000,165,4
0821,2015-02-18 04:00:00.000,153,4
0822,2015-02-18 05:00:00.000,159,4
0823,2015-02-18 06:00:00.000,161,4
0824,2015-02-18 07:00:00.000,163,4
0825,2015-02-18 08:00:00.000,152,4
0826,2015-02-18 09:00:00.000,130,4
0827,2015-02-18 10:00:00.000,092,4
0828,2015-02-18 11:00:00.000,090,4
0829,2015-02-18 12:00:00.000,081,4
0830,2015-02-18 13:00:00.000,074,3
0831,2015-02-18 14:00:00.000,081,4
0832,2015-02-18 15:00:00.000,074,3
0833,2015-02-18 16:00:00.000,049,2
0834,2015-02-18 17:00:00.000,048,2
0835,2015-02-18 18:00:00.000,056,3
0836,2015-02-18 19:00:00.000,059,3
0837,2015-02-18 20:00:00.000,062,3
0838,2015-02-18 21:00:00.000,065,3
0839,2015-02-18 22:00:00.000,080,4
0840,2015-02-18 23:00:00.000,094,4
0841,2015-02-19 00:00:00.000,086,4
0842,2015-02-19 01:00:00.000,084,4
0843,2015-02-19 02:00:00.000,086,4
0844,2015-02-19 03:00:00.000,102,4
0845,2015-02-19 04:00:00.000,108,4
0846,2015-02-19 05:00:00.000,114,4
0847,2015-02-19 06:00:00.000,099,4
0848,2015-02-19 07:00:00.000,103,4
0849,2015-02-19 08:00:00.000,088,4
0850,2015-02-19 09:00:00.000,096,4
0851,2015-02-19 10:00:00.000,081,4
0852,2015-02-19 11:00:00.000,076,3
0853,2015-02-19 12:00:00.000,073,3
0854,2015-02-19 13:00:00.000,067,3
0855,2015-02-19 14:00:00.000,064,3
0856,2015-02-19 15:00:00.000,062,3
0857,2015-02-19 16:00:00.000,072,3
0858,2015-02-19 17:00:00.000,079,3
0859,2015-02-19 18:00:00.000,087,4
0860,2015-02-19 19:00:00.000,096,4
0861,2015-02-19 20:00:00.000,100,4
0862,2015-02-19 21:00:00.000,105,4
0863,2015-02-19 22:00:00.000,125,4
0864,2015-02-19 23:00:00.000,134,4
0865,2015-02-20 00:00:00.000,140,4
0866,2015-02-20 01:00:00.000,131,4
0867,2015-02-20 02:00:00.000,128,4
0868,2015-02-20 03:00:00.000,136,4
0869,2015-02-20 04:00:00.000,138,4
0870,2015-02-20 05:00:00.000,135,4
0871,2015-02-20 06:00:00.000,139,4
0872,2015-02-20 07:00:00.000,145,4
0873,2015-02-20 08:00:00.000,145,4
0874,2015-02-20 09:00:00.000,144,4
0875,2015-02-20 10:00:00.000,122,4
0876,2015-02-20 11:00:00.000,104,4
0877,2015-02-20 12:00:00.000,065,3
0878,2015-02-20 13:00:00.000,043,2
0879,2015-02-20 14:00:00.000,036,2
0880,2015-02-20 15:00:00.000,031,1
0881,2015-02-20 16:00:00.000,035,2
0882,2015-02-20 17:00:00.000,049,2
0883,2015-02-20 18:00:00.000,059,3
0884,2015-02-20 19:00:00.000,089,4
0885,2015-02-20 20:00:00.000,100,4
0886,2015-02-20 21:00:00.000,123,4
0887,2015-02-20 22:00:00.000,143,4
0888,2015-02-20 23:00:00.000,161,4
0889,2015-02-21 00:00:00.000,175,4
0890,2015-02-21 01:00:00.000,180,4
0891,2015-02-21 02:00:00.000,183,4
0892,2015-02-21 03:00:00.000,177,4
0893,2015-02-21 04:00:00.000,170,4
0894,2015-02-21 05:00:00.000,140,4
0895,2015-02-21 06:00:00.000,112,4
0896,2015-02-21 07:00:00.000,110,4
0897,2015-02-21 08:00:00.000,103,4
0898,2015-02-21 09:00:00.000,084,4
0899,2015-02-21 10:00:00.000,087,4
0900,2015-02-21 11:00:00.000,096,4
0901,2015-02-21 12:00:00.000,086,4
0902,2015-02-21 13:00:00.000,069,3
0903,2015-02-21 14:00:00.000,055,3
0904,2015-02-21 15:00:00.000,059,3
0905,2015-02-21 16:00:00.000,055,3
0906,2015-02-21 17:00:00.000,028,1
0907,2015-02-21 18:00:00.000,037,2
0908,2015-02-21 19:00:00.000,058,3
0909,2015-02-21 20:00:00.000,075,3
0910,2015-02-21 21:00:00.000,086,4
0911,2015-02-21 22:00:00.000,096,4
0912,2015-02-21 23:00:00.000,128,4
0913,2015-02-22 00:00:00.000,139,4
0914,2015-02-22 01:00:00.000,140,4
0915,2015-02-22 02:00:00.000,138,4
0916,2015-02-22 03:00:00.000,135,4
0917,2015-02-22 04:00:00.000,127,4
0918,2015-02-22 05:00:00.000,112,4
0919,2015-02-22 06:00:00.000,101,4
0920,2015-02-22 07:00:00.000,109,4
0921,2015-02-22 08:00:00.000,100,4
0922,2015-02-22 09:00:00.000,089,4
0923,2015-02-22 10:00:00.000,079,3
0924,2015-02-22 11:00:00.000,064,3
0925,2015-02-22 12:00:00.000,042,2
0926,2015-02-22 13:00:00.000,025,1
0927,2015-02-22 14:00:00.000,026,1
0928,2015-02-22 15:00:00.000,026,1
0929,2015-02-22 16:00:00.000,031,1
0930,2015-02-22 17:00:00.000,045,2
0931,2015-02-22 18:00:00.000,063,3
0932,2015-02-22 19:00:00.000,074,3
0933,2015-02-22 20:00:00.000,084,4
0934,2015-02-22 21:00:00.000,080,4
0935,2015-02-22 22:00:00.000,066,3
0936,2015-02-22 23:00:00.000,071,3
0937,2015-02-23 00:00:00.000,077,3
0938,2015-02-23 01:00:00.000,090,4
0939,2015-02-23 02:00:00.000,096,4
0940,2015-02-23 03:00:00.000,100,4
0941,2015-02-23 04:00:00.000,101,4
0942,2015-02-23 05:00:00.000,101,4
0943,2015-02-23 06:00:00.000,103,4
