Id, Date, Value, Class
0944,2015-02-23 07:00:00.000,109,4
0945,2015-02-23 08:00:00.000,113,4
0946,2015-02-23 09:00:00.000,109,4
0947,2015-02-23 10:00:00.000,105,4
0948,2015-02-23 11:00:00.000,101,4
0949,2015-02-23 12:00:00.000,100,4
0950,2015-02-23 13:00:00.000,096,4
0951,2015-02-23 14:00:00.000,083,4
0952,2015-02-23 15:00:00.000,057,3
0953,2015-02-23 16:00:00.000,056,3
0954,2015-02-23 17:00:00.000,053,3
0955,2015-02-23 18:00:00.000,075,3
0956,2015-02-23 19:00:00.000,064,3
0957,2015-02-23 20:00:00.000,048,2
0958,2015-02-23 21:00:00.000,054,3
0959,2015-02-23 22:00:00.000,055,3
0960,2015-02-23 23:00:00.000,057,3
0961,2015-02-24 00:00:00.000,067,3
0962,2015-02-24 01:00:00.000,083,4
0963,2015-02-24 02:00:00.000,078,3
0964,2015-02-24 03:00:00.000,081,4
0965,2015-02-24 04:00:00.000,069,3
0966,2015-02-24 05:00:00.000,051,3
0967,2015-02-24 06:00:00.000,030,1
0968,2015-02-24 07:00:00.000,032,1
0969,2015-02-24 08:00:00.000,038,2
0970,2015-02-24 09:00:00.000,031,1
0971,2015-02-24 10:00:00.000,027,1
0972,2015-02-24 11:00:00.000,028,1
0973,2015-02-24 12:00:00.000,024,1
0974,2015-02-24 13:00:00.000,020,1
0975,2015-02-24 14:00:00.000,019,1
0976,2015-02-24 15:00:00.000,043,2
0977,2015-02-24 16:00:00.000,045,2
0978,2015-02-24 17:00:00.000,047,2
0979,2015-02-24 18:00:00.000,048,2
0980,2015-02-24 19:00:00.000,054,3
0981,2015-02-24 20:00:00.000,059,3
0982,2015-02-24 21:00:00.000,051,3
0983,2015-02-24 22:00:00.000,047,2
0984,2015-02-24 23:00:00.000,038,2
0985,2015-02-25 00:00:00.000,040,2
0986,2015-02-25 01:00:00.000,039,2
0987,2015-02-25 02:00:00.000,037,2
0988,2015-02-25 03:00:00.000,033,2
0989,2015-02-25 04:00:00.000,032,1
0990,2015-02-25 05:00:00.000,032,1
0991,2015-02-25 06:00:00.000,033,2
0992,2015-02-25 07:00:00.000,037,2
0993,2015-02-25 08:00:00.000,044,2
0994,2015-02-25 09:00:00.000,043,2
0995,2015-02-25 10:00:00.000,048,2
0996,2015-02-25 11:00:00.000,045,2
0997,2015-02-25 12:00:00.000,047,2
0998,2015-02-25 13:00:00.000,048,2
0999,2015-02-25 14:00:00.000,050,3
1000,2015-02-25 15:00:00.000,045,2
1001,2015-02-25 16:00:00.000,047,2
1002,2015-02-25 17:00:00.000,052,3
1003,2015-02-25 18:00:00.000,055,3
1004,2015-02-25 19:00:00.000,050,3
1005,2015-02-25 20:00:00.000,048,2
1006,2015-02-25 21:00:00.000,046,2
1007,2015-02-25 22:00:00.000,040,2
1008,2015-02-25 23:00:00.000,037,2
1009,2015-02-26 00:00:00.000,034,2
1010,2015-02-26 01:00:00.000,029,1
1011,2015-02-26 02:00:00.000,024,1
1012,2015-02-26 03:00:00.000,018,1
1013,2015-02-26 04:00:00.000,015,1
1014,2015-02-26 05:00:00.000,015,1
1015,2015-02-26 06:00:00.000,018,1
1016,2015-02-26 07:00:00.000,026,1
1017,2015-02-26 08:00:00.000,037,2
1018,2015-02-26 09:00:00.000,047,2
1019,2015-02-26 10:00:00.000,048,2
1020,2015-02-26 11:00:00.000,050,3
1021,2015-02-26 12:00:00.000,054,3
1022,2015-02-26 13:00:00.000,057,3
1023,2015-02-26 14:00:00.000,060,3
1024,2015-02-26 15:00:00.000,066,3
1025,2015-02-26 16:00:00.000,078,3
1026,2015-02-26 17:00:00.000,081,4
1027,2015-02-26 18:00:00.000,089,4
1028,2015-02-26 19:00:00.000,098,4
1029,2015-02-26 20:00:00.000,100,4
1030,2015-02-26 21:00:00.000,103,4
1031,2015-02-26 22:00:00.000,110,4
1032,2015-02-26 23:00:00.000,106,4
1033,2015-02-27 00:00:00.000,110,4
1034,2015-02-27 01:00:00.000,098,4
1035,2015-02-27 02:00:00.000,091,4
1036,2015-02-27 03:00:00.000,096,4
1037,2015-02-27 04:00:00.000,099,4
1038,2015-02-27 05:00:00.000,091,4
1039,2015-02-27 06:00:00.000,079,3
1040,2015-02-27 07:00:00.000,076,3
1041,2015-02-27 08:00:00.000,067,3
1042,2015-02-27 09:00:00.000,068,3
1043,2015-02-27 10:00:00.000,057,3
1044,2015-02-27 11:00:00.000,057,3
1045,2015-02-27 12:00:00.000,051,3
1046,2015-02-27 13:00:00.000,047,2
1047,2015-02-27 14:00:00.000,045,2
1048,2015-02-27 15:00:00.000,058,3
1049,2015-02-27 16:00:00.000,053,3
1050,2015-02-27 17:00:00.000,044,2
1051,2015-02-27 18:00:00.000,050,3
1052,2015-02-27 19:00:00.000,060,3
1053,2015-02-27 20:00:00.000,063,3
1054,2015-02-27 21:00:00.000,062,3
1055,2015-02-27 22:00:00.000,085,4
1056,2015-02-27 23:00:00.000,119,4
1057,2015-02-28 00:00:00.000,112,4
1058,2015-02-28 01:00:00.000,110,4
1059,2015-02-28 02:00:00.000,108,4
1060,2015-02-28 03:00:00.000,102,4
1061,2015-02-28 04:00:00.000,103,4
1062,2015-02-28 05:00:00.000,139,4
1063,2015-02-28 06:00:00.000,162,4
1064,2015-02-28 07:00:00.000,158,4
1065,2015-02-28 08:00:00.000,140,4
1066,2015-02-28 09:00:00.000,115,4
1067,2015-02-28 10:00:00.000,079,3
1068,2015-02-28 11:00:00.000,066,3
1069,2015-02-28 12:00:00.000,065,3
1070,2015-02-28 13:00:00.000,051,3
1071,2015-02-28 14:00:00.000,050,3
1072,2015-02-28 15:00:00.000,053,3
1073,2015-02-28 16:00:00.000,061,3
1074,2015-02-28 17:00:00.000,083,4
1075,2015-02-28 18:00:00.000,090,4
1076,2015-02-28 19:00:00.000,101,4
1077,2015-02-28 20:00:00.000,122,4
1078,2015-02-28 21:00:00.000,124,4
1079,2015-02-28 22:00:00.000,088,4
1080,2015-02-28 23:00:00.000,068,3
1081,2015-01-08 00:00:00.000,150,4
1082,2015-01-08 01:00:00.000,138,4
1083,2015-01-08 02:00:00.000,136,4
1084,2015-01-08 03:00:00.000,107,4
1085,2015-01-08 04:00:00.000,085,4
1086,2015-01-08 05:00:00.000,067,3
1087,2015-01-08 06:00:00.000,062,3
1088,2015-01-08 07:00:00.000,061,3
1089,2015-01-08 08:00:00.000,060,3
1090,2015-01-08 09:00:00.000,061,3
1091,2015-01-08 10:00:00.000,061,3
1092,2015-01-08 11:00:00.000,062,3
1093,2015-01-08 12:00:00.000,063,3
1094,2015-01-08 13:00:00.000,047,2
1095,2015-01-08 14:00:00.000,055,3
1096,2015-01-08 15:00:00.000,038,2
1097,2015-01-08 16:00:00.000,043,2
1098,2015-01-08 17:00:00.000,049,2
1099,2015-01-08 18:00:00.000,056,3
1100,2015-01-08 19:00:00.000,058,3
1101,2015-01-08 20:00:00.000,049,2
1102,2015-01-08 21:00:00.000,033,2
1103,2015-01-08 22:00:00.000,032,1
1104,2015-01-08 23:00:00.000,026,1
1105,2015-01-09 00:00:00.000,024,1
1106,2015-01-09 01:00:00.000,017,1
1107,2015-01-09 02:00:00.000,017,1
1108,2015-01-09 03:00:00.000,015,1
1109,2015-01-09 04:00:00.000,011,1
1110,2015-01-09 05:00:00.000,013,1
1111,2015-01-09 06:00:00.000,019,1
1112,2015-01-09 07:00:00.000,015,1
1113,2015-01-09 08:00:00.000,019,1
1114,2015-01-09 09:00:00.000,023,1
1115,2015-01-09 10:00:00.000,021,1
1116,2015-01-09 11:00:00.000,017,1
1117,2015-01-09 12:00:00.000,014,1
1118,2015-01-09 13:00:00.000,024,1
1119,2015-01-09 14:00:00.000,027,1
1120,2015-01-09 15:00:00.000,034,2
1121,2015-01-09 16:00:00.000,018,1
1122,2015-01-09 17:00:00.000,010,1
1123,2015-01-09 18:00:00.000,018,1
1124,2015-01-09 19:00:00.000,013,1
1125,2015-01-09 20:00:00.000,010,1
1126,2015-01-09 21:00:00.000,009,1
1127,2015-01-09 22:00:00.000,010,1
1128,2015-01-09 23:00:00.000,012,1
1129,2015-01-10 00:00:00.000,012,1
1130,2015-01-10 01:00:00.000,017,1
1131,2015-01-10 02:00:00.000,022,1
1132,2015-01-10 03:00:00.000,021,1
1133,2015-01-10 04:00:00.000,014,1
1134,2015-01-10 05:00:00.000,009,1
1135,2015-01-10 06:00:00.000,013,1
1136,2015-01-10 07:00:00.000,015,1
1137,2015-01-10 08:00:00.000,013,1
1138,2015-01-10 09:00:00.000,015,1
1139,2015-01-10 10:00:00.000,021,1
1140,2015-01-10 11:00:00.000,031,1
1141,2015-01-10 12:00:00.000,030,1
1142,2015-01-10 13:00:00.000,031,1
1143,2015-01-10 14:00:00.000,037,2
1144,2015-01-10 15:00:00.000,017,1
1145,2015-01-10 16:00:00.000,024,1
1146,2015-01-10 17:00:00.000,017,1
1147,2015-01-10 18:00:00.000,012,1
1148,2015-01-10 19:00:00.000,011,1
1149,2015-01-10 20:00:00.000,009,1
1150,2015-01-10 21:00:00.000,009,1
1151,2015-01-10 22:00:00.000,007,1
1152,2015-01-10 23:00:00.000,006,1
1153,2015-01-11 00:00:00.000,004,1
1154,2015-01-11 01:00:00.000,005,1
1155,2015-01-11 02:00:00.000,005,1
1156,2015-01-11 03:00:00.000,005,1
1157,2015-01-11 04:00:00.000,005,1
1158,2015-01-11 05:00:00.000,005,1
1159,2015-01-11 06:00:00.000,007,1
1160,2015-01-11 07:00:00.000,010,1
1161,2015-01-11 08:00:00.000,016,1
1162,2015-01-11 09:00:00.000,020,1
1163,2015-01-11 10:00:00.000,019,1
1164,2015-01-11 11:00:00.000,018,1
1165,2015-01-11 12:00:00.000,017,1
1166,2015-01-11 13:00:00.000,016,1
1167,2015-01-11 14:00:00.000,015,1
1168,2015-01-11 15:00:00.000,016,1
1169,2015-01-11 16:00:00.000,018,1
1170,2015-01-11 17:00:00.000,020,1
1171,2015-01-11 18:00:00.000,021,1
1172,2015-01-11 19:00:00.000,019,1
1173,2015-01-11 20:00:00.000,017,1
1174,2015-01-11 21:00:00.000,016,1
1175,2015-01-11 22:00:00.000,016,1
1176,2015-01-11 23:00:00.000,014,1
1177,2015-01-12 00:00:00.000,009,1
1178,2015-01-12 01:00:00.000,011,1
1179,2015-01-12 02:00:00.000,010,1
1180,2015-01-12 03:00:00.000,010,1
1181,2015-01-12 04:00:00.000,005,1
1182,2015-01-12 05:00:00.000,007,1
1183,2015-01-12 06:00:00.000,012,1
1184,2015-01-12 07:00:00.000,013,1
1185,2015-01-12 08:00:00.000,017,1
1186,2015-01-12 09:00:00.000,019,1
1187,2015-01-12 10:00:00.000,025,1
1188,2015-01-12 11:00:00.000,024,1
1189,2015-01-12 12:00:00.000,019,1
1190,2015-01-12 13:00:00.000,018,1
1191,2015-01-12 14:00:00.000,014,1
1192,2015-01-12 15:00:00.000,015,1
1193,2015-01-12 16:00:00.000,014,1
1194,2015-01-12 17:00:00.000,016,1
1195,2015-01-12 18:00:00.000,037,2
1196,2015-01-12 19:00:00.000,034,2
1197,2015-01-12 20:00:00.000,023,1
1198,2015-01-12 21:00:00.000,015,1
1199,2015-01-12 22:00:00.000,014,1
1200,2015-01-12 23:00:00.000,015,1
1201,2015-01-13 00:00:00.000,014,1
1202,2015-01-13 01:00:00.000,014,1
1203,2015-01-13 02:00:00.000,012,1
1204,2015-01-13 03:00:00.000,010,1
1205,2015-01-13 04:00:00.000,009,1
1206,2015-01-13 05:00:00.000,009,1
1207,2015-01-13 06:00:00.000,013,1
1208,2015-01-13 07:00:00.000,021,1
1209,2015-01-13 08:00:00.000,030,1
1210,2015-01-13 09:00:00.000,031,1
1211,2015-01-13 10:00:00.000,025,1
1212,2015-01-13 11:00:00.000,021,1
1213,2015-01-13 12:00:00.000,017,1
1214,2015-01-13 13:00:00.000,012,1
1215,2015-01-13 14:00:00.000,011,1
1216,2015-01-13 15:00:00.000,009,1
1217,2015-01-13 16:00:00.000,012,1
1218,2015-01-13 17:00:00.000,027,1
1219,2015-01-13 18:00:00.000,059,3
1220,2015-01-13 19:00:00.000,082,4
1221,2015-01-13 20:00:00.000,108,4
1222,2015-01-13 21:00:00.000,107,4
1223,2015-01-13 22:00:00.000,132,4
1224,2015-01-13 23:00:00.000,144,4
1225,2015-01-14 00:00:00.000,137,4
1226,2015-01-14 01:00:00.000,138,4
1227,2015-01-14 02:00:00.000,139,4
1228,2015-01-14 03:00:00.000,146,4
1229,2015-01-14 04:00:00.000,147,4
1230,2015-01-14 05:00:00.000,144,4
1231,2015-01-14 06:00:00.000,135,4
1232,2015-01-14 07:00:00.000,133,4
1233,2015-01-14 08:00:00.000,140,4
1234,2015-01-14 09:00:00.000,140,4
1235,2015-01-14 10:00:00.000,117,4
1236,2015-01-14 11:00:00.000,117,4
1237,2015-01-14 12:00:00.000,064,3
1238,2015-01-14 13:00:00.000,037,2
1239,2015-01-14 14:00:00.000,035,2
1240,2015-01-14 15:00:00.000,036,2
1241,2015-01-14 16:00:00.000,029,1
1242,2015-01-14 17:00:00.000,038,2
1243,2015-01-14 18:00:00.000,055,3
1244,2015-01-14 19:00:00.000,067,3
1245,2015-01-14 20:00:00.000,040,2
1246,2015-01-14 21:00:00.000,022,1
1247,2015-01-14 22:00:00.000,029,1
1248,2015-01-14 23:00:00.000,032,1
1249,2015-02-08 00:00:00.000,037,2
1250,2015-02-08 01:00:00.000,030,1
1251,2015-02-08 02:00:00.000,021,1
1252,2015-02-08 03:00:00.000,017,1
1253,2015-02-08 04:00:00.000,020,1
1254,2015-02-08 05:00:00.000,023,1
1255,2015-02-08 06:00:00.000,019,1
1256,2015-02-08 07:00:00.000,015,1
1257,2015-02-08 08:00:00.000,016,1
1258,2015-02-08 09:00:00.000,014,1
1259,2015-02-08 10:00:00.000,015,1
1260,2015-02-08 11:00:00.000,016,1
1261,2015-02-08 12:00:00.000,013,1
1262,2015-02-08 13:00:00.000,013,1
1263,2015-02-08 14:00:00.000,010,1
1264,2015-02-08 15:00:00.000,011,1
1265,2015-02-08 16:00:00.000,010,1
1266,2015-02-08 17:00:00.000,011,1
1267,2015-02-08 18:00:00.000,014,1
1268,2015-02-08 19:00:00.000,021,1
1269,2015-02-08 20:00:00.000,027,1
1270,2015-02-08 21:00:00.000,026,1
1271,2015-02-08 22:00:00.000,024,1
1272,2015-02-08 23:00:00.000,024,1
1273,2015-02-09 00:00:00.000,024,1
1274,2015-02-09 01:00:00.000,029,1
1275,2015-02-09 02:00:00.000,027,1
1276,2015-02-09 03:00:00.000,037,2
1277,2015-02-09 04:00:00.000,032,1
1278,2015-02-09 05:00:00.000,030,1
1279,2015-02-09 06:00:00.000,041,2
1280,2015-02-09 07:00:00.000,038,2
1281,2015-02-09 08:00:00.000,042,2
1282,2015-02-09 09:00:00.000,045,2
1283,2015-02-09 10:00:00.000,048,2
1284,2015-02-09 11:00:00.000,042,2
1285,2015-02-09 12:00:00.000,044,2
1286,2015-02-09 13:00:00.000,038,2
1287,2015-02-09 14:00:00.000,028,1
1288,2015-02-09 15:00:00.000,028,1
1289,2015-02-09 16:00:00.000,032,1
1290,2015-02-09 17:00:00.000,049,2
1291,2015-02-09 18:00:00.000,068,3
1292,2015-02-09 19:00:00.000,069,3
1293,2015-02-09 20:00:00.000,075,3
1294,2015-02-09 21:00:00.000,057,3
1295,2015-02-09 22:00:00.000,036,2
1296,2015-02-09 23:00:00.000,029,1
1297,2015-02-10 00:00:00.000,029,1
1298,2015-02-10 01:00:00.000,026,1
1299,2015-02-10 02:00:00.000,020,1
1300,2015-02-10 03:00:00.000,018,1
1301,2015-02-10 04:00:00.000,017,1
1302,2015-02-10 05:00:00.000,024,1
1303,2015-02-10 06:00:00.000,022,1
1304,2015-02-10 07:00:00.000,030,1
1305,2015-02-10 08:00:00.000,039,2
1306,2015-02-10 09:00:00.000,044,2
1307,2015-02-10 10:00:00.000,053,3
1308,2015-02-10 11:00:00.000,055,3
1309,2015-02-10 12:00:00.000,056,3
1310,2015-02-10 13:00:00.000,062,3
1311,2015-02-10 14:00:00.000,067,3
1312,2015-02-10 15:00:00.000,074,3
1313,2015-02-10 16:00:00.000,080,4
1314,2015-02-10 17:00:00.000,085,4
1315,2015-02-10 18:00:00.000,087,4
1316,2015-02-10 19:00:00.000,085,4
1317,2015-02-10 20:00:00.000,072,3
1318,2015-02-10 21:00:00.000,074,3
1319,2015-02-10 22:00:00.000,074,3
1320,2015-02-10 23:00:00.000,058,3
1321,2015-02-11 00:00:00.000,062,3
1322,2015-02-11 01:00:00.000,052,3
1323,2015-02-11 02:00:00.000,063,3
1324,2015-02-11 03:00:00.000,068,3
1325,2015-02-11 04:00:00.000,061,3
1326,2015-02-11 05:00:00.000,050,3
1327,2015-02-11 06:00:00.000,047,2
1328,2015-02-11 07:00:00.000,047,2
1329,2015-02-11 08:00:00.000,050,3
1330,2015-02-11 09:00:00.000,050,3
1331,2015-02-11 10:00:00.000,042,2
1332,2015-02-11 11:00:00.000,033,2
1333,2015-02-11 12:00:00.000,032,1
1334,2015-02-11 13:00:00.000,033,2
1335,2015-02-11 14:00:00.000,059,3
1336,2015-02-11 15:00:00.000,068,3
1337,2015-02-11 16:00:00.000,079,3
1338,2015-02-11 17:00:00.000,084,4
1339,2015-02-11 18:00:00.000,101,4
1340,2015-02-11 19:00:00.000,105,4
1341,2015-02-11 20:00:00.000,103,4
1342,2015-02-11 21:00:00.000,103,4
1343,2015-02-11 22:00:00.000,081,4
1344,2015-02-11 23:00:00.000,034,2
1345,2015-02-12 00:00:00.000,035,2
1346,2015-02-12 01:00:00.000,034,2
1347,2015-02-12 02:00:00.000,056,3
1348,2015-02-12 03:00:00.000,072,3
1349,2015-02-12 04:00:00.000,070,3
1350,2015-02-12 05:00:00.000,069,3
1351,2015-02-12 06:00:00.000,069,3
1352,2015-02-12 07:00:00.000,069,3
1353,2015-02-12 08:00:00.000,073,3
1354,2015-02-12 09:00:00.000,076,3
1355,2015-02-12 10:00:00.000,060,3
1356,2015-02-12 11:00:00.000,038,2
1357,2015-02-12 12:00:00.000,036,2
1358,2015-02-12 13:00:00.000,035,2
1359,2015-02-12 14:00:00.000,033,2
1360,2015-02-12 15:00:00.000,037,2
1361,2015-02-12 16:00:00.000,049,2
1362,2015-02-12 17:00:00.000,067,3
1363,2015-02-12 18:00:00.000,085,4
1364,2015-02-12 19:00:00.000,088,4
1365,2015-02-12 20:00:00.000,093,4
1366,2015-02-12 21:00:00.000,098,4
1367,2015-02-12 22:00:00.000,101,4
1368,2015-02-12 23:00:00.000,118,4
1369,2015-02-13 00:00:00.000,151,4
1370,2015-02-13 01:00:00.000,172,4
1371,2015-02-13 02:00:00.000,182,4
1372,2015-02-13 03:00:00.000,191,4
1373,2015-02-13 04:00:00.000,173,4
1374,2015-02-13 05:00:00.000,173,4
1375,2015-02-13 06:00:00.000,165,4
1376,2015-02-13 07:00:00.000,167,4
1377,2015-02-13 08:00:00.000,148,4
1378,2015-02-13 09:00:00.000,139,4
1379,2015-02-13 10:00:00.000,148,4
1380,2015-02-13 11:00:00.000,132,4
1381,2015-02-13 12:00:00.000,095,4
1382,2015-02-13 13:00:00.000,081,4
1383,2015-02-13 14:00:00.000,060,3
1384,2015-02-13 15:00:00.000,061,3
1385,2015-02-13 16:00:00.000,075,3
1386,2015-02-13 17:00:00.000,089,4
1387,2015-02-13 18:00:00.000,091,4
1388,2015-02-13 19:00:00.000,105,4
1389,2015-02-13 20:00:00.000,118,4
1390,2015-02-13 21:00:00.000,147,4
1391,2015-02-13 22:00:00.000,153,4
1392,2015-02-13 23:00:00.000,181,4
1393,2015-02-14 00:00:00.000,181,4
1394,2015-02-14 01:00:00.000,180,4
1395,2015-02-14 02:00:00.000,175,4
1396,2015-02-14 03:00:00.000,169,4
1397,2015-02-14 04:00:00.000,172,4
1398,2015-02-14 05:00:00.000,167,4
1399,2015-02-14 06:00:00.000,163,4
1400,2015-02-14 07:00:00.000,145,4
1401,2015-02-14 08:00:00.000,127,4
1402,2015-02-14 09:00:00.000,113,4
1403,2015-02-14 10:00:00.000,096,4
1404,2015-02-14 11:00:00.000,071,3
1405,2015-02-14 12:00:00.000,047,2
1406,2015-02-14 13:00:00.000,039,2
1407,2015-02-14 14:00:00.000,050,3
1408,2015-02-14 15:00:00.000,062,3
1409,2015-02-14 16:00:00.000,062,3
1410,2015-02-14 17:00:00.000,060,3
1411,2015-02-14 18:00:00.000,082,4
1412,2015-02-14 19:00:00.000,097,4
1413,2015-02-14 20:00:00.000,109,4
1414,2015-02-14 21:00:00.000,125,4
1415,2015-02-14 22:00:00.000,144,4
1416,2015-02-14 23:00:00.000,157,4